sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_41,segment_0,frame_1.jpg,199.5,112.09606695175171,0.19951337438942665,0.8076923076923077,0.602719031411725,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_10.jpg,316.0,130.65610909461975,0.23261488668321914,0.7777777777777778,0.6884531575414964,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_11.jpg,278.0,153.20544958114624,0.14883539785148356,0.7241379310344828,0.6004319641459352,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_12.jpg,288.0,131.34479427337646,0.20978605806592457,0.7586206896551724,0.6364640869912396,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_13.jpg,192.0,62.84259605407715,0.6109460445030158,0.52,0.8767123247638706,Borderline / Uncertain morphology
sperm_41,segment_0,frame_14.jpg,199.0,61.910364627838135,0.6524334463737899,0.5,0.9212962920310357,Borderline / Uncertain morphology
sperm_41,segment_0,frame_15.jpg,194.0,61.304813385009766,0.6486679558250014,0.52,0.9107981177896802,Borderline / Uncertain morphology
sperm_41,segment_0,frame_16.jpg,205.0,62.507240295410156,0.6593303609338135,0.56,0.9111111070617284,Borderline / Uncertain morphology
sperm_41,segment_0,frame_17.jpg,203.0,64.04202032089233,0.6219791889467494,0.56,0.8942731238137748,Borderline / Uncertain morphology
sperm_41,segment_0,frame_18.jpg,203.0,64.04202032089233,0.6219791889467494,0.56,0.8942731238137748,Borderline / Uncertain morphology
sperm_41,segment_0,frame_19.jpg,204.5,63.99674928188324,0.6274618811515349,0.56,0.894967173326183,Borderline / Uncertain morphology
sperm_41,segment_0,frame_2.jpg,193.0,137.2648904323578,0.1287206539621366,0.6551724137931034,0.5153538036973196,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_20.jpg,200.5,66.10626244544983,0.5765527314322685,0.56,0.87554584770504,Borderline / Uncertain morphology
sperm_41,segment_0,frame_21.jpg,195.0,63.311869382858276,0.6113278784164105,0.5,0.8823529371839234,Borderline / Uncertain morphology
sperm_41,segment_0,frame_22.jpg,189.0,60.2714319229126,0.6538056194892157,0.52,0.9108433691043694,Borderline / Uncertain morphology
sperm_41,segment_0,frame_23.jpg,204.5,64.51792526245117,0.6173655479737714,0.56,0.8872017315088863,Borderline / Uncertain morphology
sperm_41,segment_0,frame_24.jpg,189.5,61.2493577003479,0.6347694261435505,0.5416666666666666,0.8813953447376961,Borderline / Uncertain morphology
sperm_41,segment_0,frame_25.jpg,201.5,61.17461955547333,0.6766161506442725,0.5833333333333334,0.9035874398942267,Borderline / Uncertain morphology
sperm_41,segment_0,frame_26.jpg,203.0,62.021703243255615,0.663160307811546,0.5833333333333334,0.8962472366611601,Borderline / Uncertain morphology
sperm_41,segment_0,frame_27.jpg,131.0,82.93957591056824,0.23930817723550588,0.56,0.654999996725,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_28.jpg,128.5,77.09484255313873,0.27168292227169755,0.52,0.6781002602738773,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_29.jpg,132.5,76.78311824798584,0.28241922152274634,0.5,0.6847545184250412,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_3.jpg,313.0,131.4504108428955,0.22763042325435623,0.7241379310344828,0.692477874574164,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_4.jpg,315.0,131.91954851150513,0.22745846564087974,0.7241379310344828,0.6892778978352782,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_5.jpg,318.0,131.7438735961914,0.2302375349006655,0.7241379310344828,0.6973684195233149,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_6.jpg,193.5,107.57408809661865,0.21012391639755376,0.84,0.5758928554288903,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_7.jpg,308.5,131.02190971374512,0.22582768469656042,0.75,0.6713819354268076,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_8.jpg,273.0,137.71468353271484,0.1808889401363839,0.7,0.6046511614514924,Irregular / Fragmented sperm shape
sperm_41,segment_0,frame_9.jpg,247.0,151.3858036994934,0.13543674747308768,0.75,0.5513392844836177,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_30.jpg,131.5,77.03799557685852,0.27843618058246217,0.5,0.6921052595152355,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_31.jpg,190.5,64.58111536502838,0.5739760368484141,0.5384615384615384,0.8839907151554955,Borderline / Uncertain morphology
sperm_41,segment_1,frame_32.jpg,193.0,64.27300941944122,0.5870970561092264,0.5384615384615384,0.8955916431759089,Borderline / Uncertain morphology
sperm_41,segment_1,frame_33.jpg,199.5,64.84601497650146,0.5961920483984608,0.5384615384615384,0.8807946980980367,Borderline / Uncertain morphology
sperm_41,segment_1,frame_34.jpg,200.0,66.41844749450684,0.5697212516696263,0.5384615384615384,0.869565213610586,Borderline / Uncertain morphology
sperm_41,segment_1,frame_35.jpg,154.0,78.26912212371826,0.31590002428800673,0.5,0.7368421017375976,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_36.jpg,240.0,138.73487186431885,0.15669308493961584,0.84,0.5600933475843796,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_37.jpg,148.0,78.64206862449646,0.3007195908195775,0.5,0.7167070183210313,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_38.jpg,157.5,108.55394124984741,0.1679574337055008,0.8076923076923077,0.48761609756156005,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_39.jpg,264.5,151.43022632598877,0.14494738928856818,0.7241379310344828,0.5663811551041089,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_40.jpg,276.5,147.56391620635986,0.15956757857257398,0.7777777777777778,0.6117256623634388,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_41.jpg,277.5,126.2917869091034,0.21863648426085297,0.8076923076923077,0.6607142841411565,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_42.jpg,211.0,64.22658741474152,0.642780399409795,0.5384615384615384,0.9254385924322869,Borderline / Uncertain morphology
sperm_41,segment_1,frame_43.jpg,199.0,63.38016450405121,0.622524167493737,0.5384615384615384,0.8923766776126606,Borderline / Uncertain morphology
sperm_41,segment_1,frame_44.jpg,202.0,63.52319288253784,0.6290665539141566,0.5384615384615384,0.9202733443267729,Borderline / Uncertain morphology
sperm_41,segment_1,frame_45.jpg,184.5,113.40516400337219,0.18027710384686407,0.8076923076923077,0.5590909073966942,Irregular / Fragmented sperm shape
sperm_41,segment_1,frame_46.jpg,233.0,139.57737684249878,0.15029195049624688,0.84,0.5634824653845648,Irregular / Fragmented sperm shape
