sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_7,segment_0,frame_1.jpg,68.0,37.29511773586273,0.6143485129857361,0.9166666666666666,0.8447204864009877,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_10.jpg,117.0,54.251256704330444,0.4995467293630907,0.5714285714285714,0.7597402548068815,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_11.jpg,87.5,49.54870271682739,0.4478714102990615,0.6666666666666666,0.7172131088753024,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_12.jpg,119.0,53.31859016418457,0.5260166734728576,0.65,0.7880794649796062,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_13.jpg,109.0,54.71599745750427,0.45751751051205775,0.6,0.7340067290639277,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_14.jpg,110.0,54.96793329715729,0.457492240047435,0.6,0.7407407357525877,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_15.jpg,115.0,52.83042359352112,0.5177731415060487,0.6,0.764119596251697,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_16.jpg,120.0,54.16584396362305,0.5139727349211372,0.6,0.7868852407417362,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_17.jpg,123.5,55.275254249572754,0.5079434024057349,0.65,0.7694704001902156,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_18.jpg,127.5,56.286078333854675,0.5057292434457145,0.65,0.779816508991948,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_19.jpg,127.5,56.286078333854675,0.5057292434457145,0.65,0.779816508991948,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_2.jpg,110.5,54.00084364414215,0.47617989218892864,0.6842105263157895,0.7491525372938811,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_20.jpg,117.0,56.44274544715881,0.46150824597343504,0.65,0.7289719580749411,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_21.jpg,110.5,55.367252707481384,0.4529666132569163,0.6,0.759450166601717,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_22.jpg,110.5,55.367252707481384,0.4529666132569163,0.6,0.759450166601717,Irregular / Fragmented sperm shape
sperm_7,segment_0,frame_23.jpg,119.0,56.301748633384705,0.4717512486093175,0.65,0.7484276682488826,Irregular / Fragmented sperm shape
