sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_62,segment_0,frame_1.jpg,111.0,67.96056342124939,0.30200831573489695,1.2666666666666666,0.6397694487621357,Irregular / Fragmented sperm shape
sperm_62,segment_0,frame_2.jpg,42.5,34.59625601768494,0.44621132549975084,0.6153846153846154,0.7083333215277781,Irregular / Fragmented sperm shape
sperm_62,segment_0,frame_3.jpg,42.0,33.65685415267944,0.46592081444115674,0.5384615384615384,0.7777777633744859,Irregular / Fragmented sperm shape
sperm_62,segment_0,frame_6.jpg,126.5,61.012617111206055,0.4270326493581074,0.7,0.7167138769591281,Irregular / Fragmented sperm shape
sperm_62,segment_0,frame_7.jpg,54.5,36.24264061450958,0.5213948063822542,1.625,0.8014705764489621,Elongated (abnormal) sperm head
sperm_62,segment_0,frame_8.jpg,58.0,35.65685415267944,0.5732602225822451,2.3333333333333335,0.9354838558792927,Elongated (abnormal) sperm head
sperm_62,segment_1,frame_38.jpg,77.0,44.64098632335663,0.48554895727787006,1.0833333333333333,0.7623762300754829,Irregular / Fragmented sperm shape
sperm_62,segment_1,frame_39.jpg,54.0,35.40312433242798,0.541402731960469,0.6153846153846154,0.8437499868164064,Irregular / Fragmented sperm shape
sperm_62,segment_1,frame_40.jpg,49.0,33.65685415267944,0.5435742835146828,0.6666666666666666,0.8596491077254543,Borderline / Uncertain morphology
sperm_62,segment_1,frame_45.jpg,43.0,26.485281229019165,0.7703163953380993,0.7,0.9662921131170312,Borderline / Uncertain morphology
sperm_62,segment_1,frame_46.jpg,272.0,66.0,0.7846769527826029,0.9444444444444444,0.9999999963235294,Normal sperm shape
sperm_62,segment_1,frame_47.jpg,191.5,70.24264061450958,0.4877272076265818,1.0,0.8511111073283951,Borderline / Uncertain morphology
sperm_62,segment_1,frame_53.jpg,51.0,56.82842707633972,0.1984489332713986,0.34782608695652173,0.5024630492368173,Irregular / Fragmented sperm shape
sperm_62,segment_1,frame_54.jpg,176.5,87.28661370277405,0.2911114470750744,0.6666666666666666,0.6406533552063399,Irregular / Fragmented sperm shape
sperm_62,segment_1,frame_55.jpg,33.0,22.82842707633972,0.7957411651961931,1.3333333333333333,0.9999999696969707,Borderline / Uncertain morphology
sperm_62,segment_1,frame_58.jpg,177.0,83.51382505893707,0.318908708935508,1.4,0.7195121921971049,Irregular / Fragmented sperm shape
sperm_62,segment_1,frame_59.jpg,223.0,65.5859602689743,0.6514678135062315,1.5,0.9102040779175344,Borderline / Uncertain morphology
sperm_62,segment_2,frame_60.jpg,272.0,68.4721360206604,0.7290394267279592,0.6521739130434783,0.9749103907709306,Borderline / Uncertain morphology
sperm_62,segment_2,frame_81.jpg,45.0,30.262405395507812,0.6174694677683399,0.7272727272727273,0.9090908907254366,Borderline / Uncertain morphology
sperm_62,segment_2,frame_82.jpg,87.0,51.365058183670044,0.4143750018452136,0.4090909090909091,0.7499999935344829,Irregular / Fragmented sperm shape
