sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_67,segment_0,frame_10.jpg,31.0,24.485281229019165,0.6497725555109857,1.0,0.9253731067052805,Borderline / Uncertain morphology
sperm_67,segment_0,frame_2.jpg,45.0,27.313708305358887,0.7579857534921872,0.8,0.9473684011080337,Normal sperm shape
sperm_67,segment_0,frame_3.jpg,132.5,60.26471245288849,0.45845800978981505,0.6666666666666666,0.7485875663921606,Irregular / Fragmented sperm shape
sperm_67,segment_0,frame_4.jpg,135.0,57.42974030971527,0.5143632449365816,0.7894736842105263,0.7648725169129036,Irregular / Fragmented sperm shape
sperm_67,segment_0,frame_5.jpg,179.5,58.766618490219116,0.653149973724442,0.8,0.8507108964421285,Borderline / Uncertain morphology
sperm_67,segment_0,frame_6.jpg,250.0,125.31244468688965,0.20006055416579419,0.6060606060606061,0.6188118796564063,Irregular / Fragmented sperm shape
sperm_67,segment_0,frame_7.jpg,103.0,49.709288597106934,0.5238078381067468,0.9333333333333333,0.7629629573113855,Irregular / Fragmented sperm shape
sperm_67,segment_0,frame_8.jpg,100.5,46.85691177845001,0.5752128794875738,0.6875,0.7851562438659668,Irregular / Fragmented sperm shape
sperm_67,segment_0,frame_9.jpg,42.5,32.6253160238266,0.501752262378708,0.6363636363636364,0.7727272586776862,Irregular / Fragmented sperm shape
sperm_67,segment_1,frame_38.jpg,89.5,90.24264061450958,0.138104970556091,0.7777777777777778,0.29489291500859005,Irregular / Fragmented sperm shape
sperm_67,segment_1,frame_39.jpg,70.0,53.2360680103302,0.31038159563885437,4.8,0.8695652065892521,Elongated (abnormal) sperm head
sperm_67,segment_1,frame_40.jpg,25.0,46.82842707633972,0.14326190820911155,7.666666666666667,0.7352940960207619,Elongated (abnormal) sperm head
sperm_67,segment_1,frame_45.jpg,84.0,37.20211386680603,0.7627002950274248,0.7333333333333333,0.9438202141143797,Borderline / Uncertain morphology
sperm_67,segment_1,frame_46.jpg,51.5,35.33347296714783,0.518375466320233,1.2,0.8655462039403999,Borderline / Uncertain morphology
sperm_67,segment_1,frame_47.jpg,137.0,71.56536829471588,0.33614341650963736,1.5833333333333333,0.7116883079912296,Elongated (abnormal) sperm head
sperm_67,segment_1,frame_49.jpg,39.0,36.485281229019165,0.36816209650132825,0.23529411764705882,0.9069767230935646,Borderline / Uncertain morphology
sperm_67,segment_1,frame_50.jpg,81.0,43.57611358165741,0.5360408586037902,0.9166666666666666,0.8181818099173555,Irregular / Fragmented sperm shape
sperm_67,segment_1,frame_51.jpg,46.5,30.84819185733795,0.614049511054581,0.7272727272727273,0.8532109935190644,Borderline / Uncertain morphology
sperm_67,segment_1,frame_53.jpg,70.0,69.40491831302643,0.18261119947559773,1.1111111111111112,0.3598971703861328,Irregular / Fragmented sperm shape
sperm_67,segment_1,frame_54.jpg,50.5,34.819131731987,0.5234381441921608,2.0,0.8487394815337903,Elongated (abnormal) sperm head
sperm_67,segment_1,frame_55.jpg,71.5,41.899494647979736,0.5117977068648559,1.875,0.8411764606920417,Elongated (abnormal) sperm head
sperm_67,segment_2,frame_61.jpg,62.0,31.43397831916809,0.7885021003496544,0.9,0.9538461391715979,Normal sperm shape
sperm_67,segment_2,frame_62.jpg,523.0,140.01950430870056,0.33522351931674993,0.8888888888888888,0.8745819383368195,Borderline / Uncertain morphology
sperm_67,segment_2,frame_63.jpg,573.5,104.47598600387573,0.6602529178293906,0.8571428571428571,0.9355628043465534,Borderline / Uncertain morphology
sperm_67,segment_2,frame_81.jpg,59.5,31.071067690849304,0.7744876111142667,0.7272727272727273,0.9674796590653715,Borderline / Uncertain morphology
sperm_67,segment_2,frame_82.jpg,240.0,66.65417766571045,0.6788383295756432,1.8461538461538463,0.9815950880098361,Elongated (abnormal) sperm head
sperm_67,segment_2,frame_83.jpg,289.5,73.04975152015686,0.6817434059256012,1.2777777777777777,0.9601990017903848,Borderline / Uncertain morphology
sperm_67,segment_3,frame_100.jpg,59.5,30.505046010017395,0.8034955216969218,0.6666666666666666,0.9519999847680003,Borderline / Uncertain morphology
sperm_67,segment_3,frame_101.jpg,271.5,71.89806699752808,0.6600020265811816,1.3529411764705883,0.9203389799310543,Borderline / Uncertain morphology
sperm_67,segment_3,frame_102.jpg,261.0,69.78246307373047,0.6735312993098219,1.2222222222222223,0.9560439525419635,Borderline / Uncertain morphology
sperm_67,segment_3,frame_104.jpg,32.0,28.82842707633972,0.4838580237719422,0.3076923076923077,0.969696940312214,Borderline / Uncertain morphology
sperm_67,segment_3,frame_105.jpg,41.0,42.87044596672058,0.2803352547884862,0.375,0.6456692811705625,Irregular / Fragmented sperm shape
sperm_67,segment_3,frame_106.jpg,127.5,73.51414263248444,0.2964682948664493,0.4230769230769231,0.7142857102841137,Irregular / Fragmented sperm shape
sperm_67,segment_3,frame_108.jpg,403.5,119.49352407455444,0.35511144062761674,0.9583333333333334,0.840624998248698,Irregular / Fragmented sperm shape
sperm_67,segment_3,frame_109.jpg,60.0,32.524810791015625,0.712740695360517,0.8333333333333334,0.8955223746936959,Borderline / Uncertain morphology
sperm_67,segment_3,frame_110.jpg,143.0,66.05871915817261,0.41179929993029896,1.3571428571428572,0.7409326386480174,Irregular / Fragmented sperm shape
sperm_67,segment_3,frame_111.jpg,852.0,119.21110248565674,0.753383405454109,0.8484848484848485,0.9895470371782265,Normal sperm shape
sperm_67,segment_3,frame_114.jpg,422.5,82.22132444381714,0.7853579435098856,0.875,0.9883040912554291,Normal sperm shape
sperm_67,segment_3,frame_115.jpg,91.0,59.28700017929077,0.3253361354466469,1.5454545454545454,0.7137254845982315,Elongated (abnormal) sperm head
sperm_67,segment_3,frame_116.jpg,67.5,43.33347308635712,0.45171721322947417,1.4,0.7336956441989604,Irregular / Fragmented sperm shape
sperm_67,segment_3,frame_94.jpg,65.0,31.919259548187256,0.8017105595932718,0.75,0.9420289718546526,Borderline / Uncertain morphology
sperm_67,segment_3,frame_95.jpg,230.5,70.31777238845825,0.5858016428530204,1.3529411764705883,0.8731060572988407,Borderline / Uncertain morphology
sperm_67,segment_3,frame_96.jpg,254.5,74.16294884681702,0.5814651239866989,1.3333333333333333,0.8852173882253308,Borderline / Uncertain morphology
sperm_67,segment_4,frame_142.jpg,113.5,79.7299176454544,0.22436912510499124,1.1875,0.5112612589582827,Irregular / Fragmented sperm shape
sperm_67,segment_4,frame_143.jpg,274.0,70.06449508666992,0.701397855086446,1.25,0.9614035053985842,Borderline / Uncertain morphology
sperm_67,segment_4,frame_144.jpg,71.0,56.54710066318512,0.27902783415236027,0.6875,0.5568627407304884,Irregular / Fragmented sperm shape
