sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_57,segment_0,frame_1.jpg,56.5,35.46421265602112,0.5645178340147374,0.7692307692307693,0.7957746366792305,Irregular / Fragmented sperm shape
sperm_57,segment_0,frame_2.jpg,278.0,70.8924732208252,0.6951113889756355,0.5769230769230769,0.9553264571981909,Borderline / Uncertain morphology
sperm_57,segment_0,frame_3.jpg,484.0,101.83946967124939,0.5864391660656162,0.8846153846153846,0.9132075454467782,Borderline / Uncertain morphology
sperm_57,segment_0,frame_6.jpg,141.0,62.86860704421997,0.4482923219745202,1.4285714285714286,0.7212276177942322,Irregular / Fragmented sperm shape
sperm_57,segment_0,frame_7.jpg,104.5,53.70300328731537,0.4553328740701774,0.6111111111111112,0.7517985557424565,Irregular / Fragmented sperm shape
sperm_57,segment_0,frame_8.jpg,146.0,75.6738532781601,0.32038414994634407,0.5,0.7174447139191906,Irregular / Fragmented sperm shape
sperm_57,segment_1,frame_36.jpg,460.0,86.0,0.7815752409172044,0.875,0.999999997826087,Normal sperm shape
sperm_57,segment_1,frame_37.jpg,437.0,84.0,0.7782743704218656,0.8333333333333334,0.9999999977116705,Normal sperm shape
sperm_57,segment_1,frame_38.jpg,243.0,139.54129362106323,0.15682332152661357,0.8333333333333334,0.6052303845448808,Irregular / Fragmented sperm shape
sperm_57,segment_1,frame_40.jpg,134.5,74.2032151222229,0.30696347463111767,0.6818181818181818,0.6004464258908642,Irregular / Fragmented sperm shape
sperm_57,segment_1,frame_41.jpg,0.0,2.0,0.0,0.5,0.0,Irregular / Fragmented sperm shape
sperm_57,segment_1,frame_45.jpg,48.0,28.485281229019165,0.7433786396254095,1.0,0.9320388168536152,Borderline / Uncertain morphology
sperm_57,segment_1,frame_46.jpg,170.5,56.83062136173248,0.6633907907247819,1.2,0.904509279021171,Borderline / Uncertain morphology
sperm_57,segment_1,frame_47.jpg,213.5,93.91556787490845,0.304181337782913,0.9565217391304348,0.617052021338,Irregular / Fragmented sperm shape
sperm_57,segment_1,frame_49.jpg,328.5,99.80118656158447,0.4144516074289623,0.9130434782608695,0.7720329006532717,Irregular / Fragmented sperm shape
