sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_48,segment_0,frame_1.jpg,134.0,68.16390824317932,0.3624146090975376,1.0625,0.8048047999711424,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_10.jpg,57.5,33.304413199424744,0.6514395715228057,0.75,0.8914728543957697,Borderline / Uncertain morphology
sperm_48,segment_0,frame_11.jpg,57.5,33.304413199424744,0.6514395715228057,0.75,0.8914728543957697,Borderline / Uncertain morphology
sperm_48,segment_0,frame_12.jpg,102.5,63.859575629234314,0.315850575817374,1.2,0.6327160454770615,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_13.jpg,104.0,62.995519161224365,0.3293243811497711,1.2,0.6887417172931012,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_14.jpg,104.5,59.24323511123657,0.3741524747212477,1.2142857142857142,0.706081076310263,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_15.jpg,104.5,57.13698160648346,0.40224584454497325,1.1428571428571428,0.7359154877752431,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_16.jpg,94.5,57.99071979522705,0.35312191717048685,1.1428571428571428,0.7132075417871129,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_17.jpg,51.0,30.14213526248932,0.7053944053401452,0.9,0.9272727104132235,Borderline / Uncertain morphology
sperm_48,segment_0,frame_18.jpg,51.0,33.66732358932495,0.565409177341995,0.75,0.8571428427370951,Borderline / Uncertain morphology
sperm_48,segment_0,frame_19.jpg,83.0,54.60980176925659,0.34974116802232974,1.1538461538461537,0.653543301940604,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_2.jpg,61.5,37.68708848953247,0.5441264089408973,0.7142857142857143,0.8092105156682827,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_20.jpg,48.5,32.22405004501343,0.5869368210465103,0.6666666666666666,0.8434782462003784,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_21.jpg,96.5,61.93367302417755,0.3161429513794787,1.2142857142857142,0.6520270226214391,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_22.jpg,60.0,37.06177246570587,0.5489196063005815,0.6923076923076923,0.8219177969600302,Irregular / Fragmented sperm shape
sperm_48,segment_0,frame_23.jpg,61.0,34.07359230518341,0.6602430726588816,0.75,0.877697829097873,Borderline / Uncertain morphology
