sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_47,segment_0,frame_1.jpg,187.5,85.79780638217926,0.3200801688823932,0.95,0.6996268630610938,Irregular / Fragmented sperm shape
sperm_47,segment_0,frame_11.jpg,56.5,47.47870862483978,0.3149637086368871,0.23809523809523808,0.8308823407223186,Irregular / Fragmented sperm shape
sperm_47,segment_0,frame_12.jpg,80.0,48.128990173339844,0.43399662451992127,2.5714285714285716,0.8290155354506162,Elongated (abnormal) sperm head
sperm_47,segment_0,frame_13.jpg,97.0,66.9341938495636,0.27207304919645114,0.47368421052631576,0.7519379786671475,Irregular / Fragmented sperm shape
sperm_47,segment_0,frame_2.jpg,47.0,29.090832471847534,0.6979035746762291,1.375,0.9038461364644974,Borderline / Uncertain morphology
sperm_47,segment_0,frame_3.jpg,62.0,39.919259548187256,0.48891864456977085,1.3,0.7798742040267396,Irregular / Fragmented sperm shape
sperm_47,segment_0,frame_6.jpg,120.0,77.0693998336792,0.2538792203825789,1.4375,0.5106382956994115,Irregular / Fragmented sperm shape
sperm_47,segment_0,frame_7.jpg,130.5,66.13763976097107,0.3749065180349457,2.5555555555555554,0.7861445735774424,Elongated (abnormal) sperm head
sperm_47,segment_0,frame_8.jpg,133.0,66.50359547138214,0.3778950936478892,2.4444444444444446,0.8338557941451048,Elongated (abnormal) sperm head
sperm_47,segment_1,frame_34.jpg,78.5,39.55634891986847,0.6304448804050204,0.9166666666666666,0.8920454444085745,Borderline / Uncertain morphology
sperm_47,segment_1,frame_35.jpg,18.5,17.41421353816986,0.7666089050648738,1.2,0.973684159279781,Normal sperm shape
sperm_47,segment_1,frame_36.jpg,54.5,29.071067690849304,0.8103719518667152,1.0,0.9732142683354595,Normal sperm shape
sperm_47,segment_1,frame_38.jpg,299.5,113.80427670478821,0.2905959283011676,0.9166666666666666,0.7014051505821893,Irregular / Fragmented sperm shape
sperm_47,segment_1,frame_39.jpg,385.0,121.07670092582703,0.3300269727507957,0.8461538461538461,0.7809330612962818,Irregular / Fragmented sperm shape
sperm_47,segment_1,frame_40.jpg,42.0,42.82842707633972,0.2877364656529215,0.7142857142857143,0.5350318403180657,Irregular / Fragmented sperm shape
sperm_47,segment_1,frame_45.jpg,289.5,75.02122640609741,0.6463832785566507,0.6153846153846154,0.9601990017903848,Borderline / Uncertain morphology
sperm_47,segment_1,frame_46.jpg,468.5,121.93704390525818,0.39595709982287536,0.8148148148148148,0.8580586064870721,Borderline / Uncertain morphology
sperm_47,segment_1,frame_47.jpg,68.0,47.98375451564789,0.37113364194942017,1.4545454545454546,0.6570048245700018,Irregular / Fragmented sperm shape
sperm_47,segment_1,frame_52.jpg,78.0,54.29604649543762,0.3324819326864118,0.5555555555555556,0.8863636262913225,Borderline / Uncertain morphology
sperm_47,segment_1,frame_53.jpg,181.5,82.51083707809448,0.335015196350662,1.375,0.6797752783529016,Irregular / Fragmented sperm shape
