sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_101,segment_1,frame_54.jpg,91.5,78.8551082611084,0.18491463873793382,0.7894736842105263,0.4255813933693889,Irregular / Fragmented sperm shape
sperm_101,segment_1,frame_55.jpg,222.0,85.25586318969727,0.3838082685526003,0.75,0.7243066860544644,Irregular / Fragmented sperm shape
sperm_101,segment_1,frame_56.jpg,122.0,48.16670060157776,0.6608089216641407,0.8125,0.8840579646082757,Borderline / Uncertain morphology
sperm_101,segment_1,frame_57.jpg,122.0,48.16670060157776,0.6608089216641407,0.8125,0.8840579646082757,Borderline / Uncertain morphology
sperm_101,segment_1,frame_58.jpg,143.5,52.974132776260376,0.6425901341995144,0.8235294117647058,0.8749999946646342,Borderline / Uncertain morphology
sperm_101,segment_1,frame_59.jpg,127.0,47.652366161346436,0.7028208620137874,0.8666666666666667,0.9202898484036968,Borderline / Uncertain morphology
sperm_101,segment_2,frame_60.jpg,121.0,47.10019373893738,0.6854090699051579,0.8666666666666667,0.9097744292498163,Borderline / Uncertain morphology
sperm_101,segment_2,frame_61.jpg,159.5,62.850454688072205,0.5074037861039757,0.6666666666666666,0.8158567733204257,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_62.jpg,148.5,56.70753729343414,0.5803029033405572,0.7894736842105263,0.8839285661670919,Borderline / Uncertain morphology
sperm_101,segment_2,frame_63.jpg,125.5,50.427518367767334,0.6201809146278392,0.7647058823529411,0.8776223714851582,Borderline / Uncertain morphology
sperm_101,segment_2,frame_64.jpg,116.5,49.395066022872925,0.6000240371287004,0.75,0.8759398430380463,Borderline / Uncertain morphology
sperm_101,segment_2,frame_65.jpg,113.5,46.82036864757538,0.6506329712094697,0.8,0.8867187430725099,Borderline / Uncertain morphology
sperm_101,segment_2,frame_66.jpg,115.0,46.54977631568909,0.6669181047724957,0.8,0.8984374929809571,Borderline / Uncertain morphology
sperm_101,segment_2,frame_67.jpg,113.0,46.99851429462433,0.6428653950052473,0.8,0.8828124931030275,Borderline / Uncertain morphology
sperm_101,segment_2,frame_68.jpg,125.0,51.0115110874176,0.6036476297039886,0.6666666666666666,0.8620689595719382,Borderline / Uncertain morphology
sperm_101,segment_2,frame_69.jpg,125.5,51.59909152984619,0.5923378422022169,0.6666666666666666,0.8685121047161792,Borderline / Uncertain morphology
sperm_101,segment_2,frame_70.jpg,126.5,51.85102725028992,0.5912697487041855,0.6666666666666666,0.8815330949022084,Borderline / Uncertain morphology
sperm_101,segment_2,frame_71.jpg,128.0,49.01151096820831,0.6696126514072247,0.8125,0.9045936331830838,Borderline / Uncertain morphology
sperm_101,segment_2,frame_72.jpg,126.0,52.65522003173828,0.57108078151585,0.631578947368421,0.8399999944000001,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_73.jpg,107.0,47.47350788116455,0.5966106402292363,0.6111111111111112,0.8629032188475547,Borderline / Uncertain morphology
sperm_101,segment_2,frame_74.jpg,133.5,61.55634880065918,0.4427366003307211,0.4583333333333333,0.7716762961174781,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_75.jpg,127.0,56.20663034915924,0.5051710863366307,0.5,0.814102558883958,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_76.jpg,131.5,55.55634868144989,0.5353874994439879,0.5238095238095238,0.8456591585488157,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_77.jpg,129.5,53.676618814468384,0.5648190424522543,0.55,0.8464052232261097,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_78.jpg,129.5,53.676618814468384,0.5648190424522543,0.55,0.8464052232261097,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_79.jpg,135.0,51.65685415267944,0.6357519826121959,0.6666666666666666,0.8737864021114149,Borderline / Uncertain morphology
sperm_101,segment_2,frame_80.jpg,136.5,53.899494647979736,0.5904364067630589,0.631578947368421,0.8478260816905212,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_81.jpg,151.5,68.675989985466,0.403657140657374,0.6666666666666666,0.7613065288376556,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_82.jpg,138.0,58.93245184421539,0.49932111347474484,1.2,0.7561643794182774,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_83.jpg,120.0,60.61022341251373,0.4104869362597431,1.3846153846153846,0.7164179061706394,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_85.jpg,128.5,77.9074376821518,0.26604502965486826,0.35714285714285715,0.5673289158175324,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_86.jpg,47.5,48.24264061450958,0.25647281036262026,0.22727272727272727,0.7364340971095489,Irregular / Fragmented sperm shape
sperm_101,segment_2,frame_87.jpg,114.0,49.24320101737976,0.5907750734431294,0.631578947368421,0.8444444381893005,Irregular / Fragmented sperm shape
