sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_14,segment_0,frame_1.jpg,126.0,59.97404658794403,0.44020371529616914,0.6086956521739131,0.7058823489866535,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_10.jpg,149.0,58.902284026145935,0.5396744545023213,0.6086956521739131,0.8164383516907487,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_11.jpg,150.0,59.161181569099426,0.5385517539601081,0.6086956521739131,0.8130081256747527,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_12.jpg,145.0,58.293222188949585,0.5362184370385001,0.6086956521739131,0.819209034919723,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_13.jpg,151.5,59.401143312454224,0.5395514805661562,0.6363636363636364,0.8058510595433455,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_14.jpg,149.0,58.6180522441864,0.5449207742630808,0.6363636363636364,0.8186813141830697,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_15.jpg,149.0,58.326724886894226,0.5503778537886017,0.6363636363636364,0.8277777731790124,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_16.jpg,152.0,60.3153977394104,0.5250456440143294,0.6086956521739131,0.8021108137091778,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_17.jpg,147.0,58.48003017902374,0.5401470673594831,0.6363636363636364,0.8166666621296297,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_18.jpg,150.5,59.37028932571411,0.5365473239169094,0.6363636363636364,0.8091397805960227,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_19.jpg,149.0,58.326724886894226,0.5503778537886017,0.6363636363636364,0.8277777731790124,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_2.jpg,140.5,58.77724075317383,0.5110551850112832,0.5652173913043478,0.7915492913152152,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_20.jpg,150.0,58.56730926036835,0.5495289533544886,0.6363636363636364,0.8196721266684583,Irregular / Fragmented sperm shape
sperm_14,segment_0,frame_21.jpg,151.0,59.428675293922424,0.5372726235812747,0.6086956521739131,0.8184281798459178,Irregular / Fragmented sperm shape
