sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_51,segment_0,frame_1.jpg,206.0,120.80627655982971,0.17737731907567653,0.7241379310344828,0.5371577560960684,Irregular / Fragmented sperm shape
sperm_51,segment_0,frame_2.jpg,14.0,15.656854152679443,0.7176767646817969,1.2,0.965517174791919,Borderline / Uncertain morphology
sperm_51,segment_0,frame_3.jpg,19.0,17.656854152679443,0.7658378102795715,1.0,0.97435892439185,Normal sperm shape
sperm_51,segment_0,frame_6.jpg,139.0,68.69791162014008,0.3701157736392457,0.6818181818181818,0.6619047587528345,Irregular / Fragmented sperm shape
sperm_51,segment_0,frame_7.jpg,620.0,102.0,0.7488609938633051,0.65625,0.9999999983870967,Borderline / Uncertain morphology
sperm_51,segment_0,frame_8.jpg,620.0,102.0,0.7488609938633051,0.65625,0.9999999983870967,Borderline / Uncertain morphology
sperm_51,segment_1,frame_35.jpg,70.5,50.0551997423172,0.35359049605504,0.3888888888888889,0.8103448182718986,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_36.jpg,114.5,60.305696964263916,0.3956386109972708,0.8421052631578947,0.6618497071569381,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_37.jpg,520.0,92.0,0.7720360017361452,1.2857142857142858,0.9999999980769231,Normal sperm shape
sperm_51,segment_1,frame_38.jpg,417.5,115.81342792510986,0.39115466230074075,1.5789473684210527,0.7998084275865739,Elongated (abnormal) sperm head
sperm_51,segment_1,frame_40.jpg,58.5,59.47870862483978,0.20779862451255962,1.1333333333333333,0.4020618529067914,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_41.jpg,185.0,91.38152265548706,0.2783971672008775,0.6818181818181818,0.700757573103191,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_42.jpg,78.0,33.6963837146759,0.8632525626729183,0.8333333333333334,0.9629629510745314,Normal sperm shape
sperm_51,segment_1,frame_44.jpg,218.0,110.6185073852539,0.2238776653981848,0.8260869565217391,0.5923913027380672,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_45.jpg,332.0,73.7082040309906,0.7679205486747162,0.8181818181818182,0.9764705853633218,Normal sperm shape
sperm_51,segment_1,frame_46.jpg,111.0,47.30056309700012,0.6234479781062016,1.8888888888888888,0.9288702851140562,Elongated (abnormal) sperm head
sperm_51,segment_1,frame_48.jpg,150.5,96.65220308303833,0.20245236217558207,0.9473684210526315,0.562616820326666,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_49.jpg,302.0,79.48800706863403,0.600639085931041,0.6538461538461539,0.9014925346224103,Borderline / Uncertain morphology
sperm_51,segment_1,frame_50.jpg,31.5,25.071067690849304,0.6297595443490143,0.7777777777777778,0.9402984793940753,Borderline / Uncertain morphology
sperm_51,segment_1,frame_52.jpg,100.0,41.65685415267944,0.7241639885323323,0.6,0.9615384522928995,Borderline / Uncertain morphology
sperm_51,segment_1,frame_53.jpg,28.0,28.82842707633972,0.4233757708004494,0.3076923076923077,0.9180327567858112,Borderline / Uncertain morphology
sperm_51,segment_1,frame_54.jpg,159.0,113.17160987854004,0.15600265895951812,0.7407407407407407,0.4228723393008714,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_55.jpg,62.0,44.957417249679565,0.38547733351932145,0.8461538461538461,0.6927374224275149,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_56.jpg,433.5,94.92248380184174,0.6045897476603664,0.8,0.950657892652066,Borderline / Uncertain morphology
sperm_51,segment_1,frame_58.jpg,122.0,57.47353279590607,0.46412387339444017,0.7368421052631579,0.7416413328775603,Irregular / Fragmented sperm shape
sperm_51,segment_1,frame_59.jpg,280.5,113.24716746807098,0.27484512174926284,0.7307692307692307,0.6599999984470588,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_60.jpg,289.0,108.56210136413574,0.30814223239992633,0.8,0.6689814799329132,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_61.jpg,82.0,38.97056245803833,0.678500806453799,0.5625,0.9111111009876545,Borderline / Uncertain morphology
sperm_51,segment_2,frame_62.jpg,281.5,98.9969093799591,0.36094829138148893,0.8695652173913043,0.7199488472635579,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_63.jpg,286.0,104.29419445991516,0.3304118609096135,0.8333333333333334,0.6713615007714518,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_64.jpg,291.0,108.01983666419983,0.31339771123722016,0.8,0.6554054039292672,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_65.jpg,302.0,111.84918737411499,0.30335498823005314,0.7407407407407407,0.6579520682833289,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_66.jpg,285.0,111.95174860954285,0.2857544230165683,0.7692307692307693,0.6256860579018967,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_67.jpg,287.0,105.48927927017212,0.3240970742175794,0.7307692307692307,0.6682188575827268,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_68.jpg,283.0,99.61257863044739,0.35839994488506866,0.72,0.70749999823125,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_69.jpg,249.5,127.32204747200012,0.1934074442792765,0.8,0.565759635905307,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_70.jpg,231.0,126.27322244644165,0.18205361900214856,0.76,0.5467455608361051,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_71.jpg,240.5,128.07672333717346,0.1842402559241705,0.8,0.5447338606008293,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_72.jpg,297.5,109.27868604660034,0.31305879201533326,0.8,0.6700450435359346,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_73.jpg,301.5,113.34069180488586,0.29493442190234953,0.8,0.679054052524653,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_74.jpg,294.0,103.57258582115173,0.34440349990640573,0.8,0.6659116632708683,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_75.jpg,287.5,104.7999746799469,0.32894656643751435,0.76,0.7046568610179978,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_76.jpg,215.5,130.44614958763123,0.1591455903620608,0.72,0.5281862732152297,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_77.jpg,291.5,102.9543206691742,0.3455884890493385,0.72,0.7144607825625962,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_78.jpg,261.5,100.28238320350647,0.32676254085790696,0.68,0.680989581559923,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_79.jpg,198.5,128.61961197853088,0.15078425167002008,0.72,0.4865196066506872,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_80.jpg,197.5,128.32091164588928,0.1507238889687927,0.72,0.48406862626453767,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_81.jpg,80.0,38.97056245803833,0.6619520062963893,0.6,0.8988763943946473,Borderline / Uncertain morphology
sperm_51,segment_2,frame_82.jpg,239.0,124.80441379547119,0.19281813390880473,0.8333333333333334,0.5745192293881749,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_83.jpg,311.5,107.26203989982605,0.34023251135078286,0.7307692307692307,0.6922222206839507,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_84.jpg,224.5,133.14131712913513,0.15914775305273376,0.7307692307692307,0.5202780984466324,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_85.jpg,204.0,135.8853406906128,0.13883367386888226,0.7307692307692307,0.47999999887058825,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_86.jpg,217.0,121.23535919189453,0.18552865272258406,0.68,0.5896739114411035,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_87.jpg,205.0,108.67125582695007,0.218139520052852,0.7083333333333334,0.6184012047710371,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_88.jpg,101.5,55.652976989746094,0.4118121018213915,0.7777777777777778,0.6655737661273852,Irregular / Fragmented sperm shape
sperm_51,segment_2,frame_89.jpg,88.0,51.620739698410034,0.41499617042893416,0.7647058823529411,0.6666666616161616,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_100.jpg,168.0,82.6108283996582,0.3093464890545215,0.7727272727272727,0.7210300398239055,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_101.jpg,75.5,47.6208438873291,0.4183720286575758,0.7333333333333333,0.6958525281488246,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_102.jpg,131.5,77.21259665489197,0.27717834721136,0.4782608695652174,0.6430317816966661,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_103.jpg,89.5,54.38922154903412,0.38019571097190413,0.8125,0.670411979996914,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_104.jpg,101.5,57.99037420749664,0.3792836167839312,0.8823529411764706,0.6835016788989786,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_105.jpg,101.5,59.267539262771606,0.3631132645336179,0.8823529411764706,0.6633986884745184,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_106.jpg,143.0,77.16293847560883,0.30180635878462664,0.75,0.7027026992496181,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_107.jpg,141.0,78.88624405860901,0.2847255357873216,0.7619047619047619,0.6894865491956648,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_108.jpg,143.5,77.57689046859741,0.2996380966060919,0.75,0.7139303447068143,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_109.jpg,137.0,78.0618143081665,0.28252257070226516,0.75,0.684999996575,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_110.jpg,155.5,79.15636646747589,0.3118663779543743,0.6818181818181818,0.7475961502519416,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_111.jpg,144.0,78.07694149017334,0.296842972144182,0.7142857142857143,0.7024390209637121,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_112.jpg,152.5,76.41183304786682,0.3282150349113125,0.7142857142857143,0.7457212677470842,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_113.jpg,167.5,79.19871151447296,0.3355741069759263,0.8095238095238095,0.7362637330274122,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_114.jpg,169.5,82.96920585632324,0.3094180893331615,0.8181818181818182,0.7483443675569785,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_115.jpg,175.5,82.57788944244385,0.32341445525852164,0.8181818181818182,0.7452229267718772,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_116.jpg,202.5,96.26781439781189,0.2745823815886877,0.8636363636363636,0.6727574728479818,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_117.jpg,141.0,76.81979262828827,0.3002497923083938,0.75,0.6997518575694697,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_118.jpg,207.0,74.59461915493011,0.46748233803065314,0.8095238095238095,0.7870722403533374,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_119.jpg,169.5,90.61102044582367,0.25942840391334293,0.8095238095238095,0.6595330713636846,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_90.jpg,87.0,50.39139533042908,0.4305428172839501,0.7647058823529411,0.6987951751100789,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_91.jpg,85.0,50.24483513832092,0.42310283801215803,0.8125,0.6967213057645795,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_92.jpg,89.5,51.5695880651474,0.4229076825013032,0.7647058823529411,0.7019607788081508,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_93.jpg,82.5,50.977182030677795,0.39894420739463204,0.8125,0.6626505970871438,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_94.jpg,171.0,81.45002615451813,0.32390937503488926,0.8571428571428571,0.7184873919391286,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_95.jpg,281.0,102.40437126159668,0.3367279706391988,0.6666666666666666,0.6870415631123679,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_96.jpg,258.5,96.70181655883789,0.34737706902177673,0.6296296296296297,0.704359671105287,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_97.jpg,90.0,57.74128496646881,0.33921846498322683,0.8235294117647058,0.6382978678134903,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_98.jpg,89.5,51.59909152984619,0.4224241982238917,0.8125,0.7047244038998078,Irregular / Fragmented sperm shape
sperm_51,segment_3,frame_99.jpg,91.0,56.626251101493835,0.3566281620257573,0.8235294117647058,0.6570397064473668,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_120.jpg,160.0,80.5810968875885,0.3096445903057636,0.8095238095238095,0.7289293816449687,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_121.jpg,160.5,80.53214907646179,0.31098992748640303,0.8095238095238095,0.7246049628686007,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_122.jpg,193.0,95.53333675861359,0.2657402132359924,0.9047619047619048,0.6736474671076877,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_123.jpg,185.0,82.05606603622437,0.345271084039959,0.8181818181818182,0.7644628067584182,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_124.jpg,163.5,81.06865954399109,0.3126235113814443,0.8095238095238095,0.7331838532144221,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_125.jpg,150.0,77.60861945152283,0.31295450452737256,0.7142857142857143,0.7263922482983426,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_126.jpg,175.0,82.5890200138092,0.3224061272520555,0.8181818181818182,0.7383966213569763,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_127.jpg,172.0,78.67474031448364,0.3491947251023954,0.8095238095238095,0.7610619435351241,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_128.jpg,171.5,81.50151991844177,0.3244461107054729,0.8571428571428571,0.7392241347447236,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_129.jpg,167.0,79.53003525733948,0.33179052919394075,0.8095238095238095,0.7556561051780267,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_130.jpg,173.5,79.63159823417664,0.34382581298724174,0.8571428571428571,0.7462365559301654,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_131.jpg,182.0,91.82609534263611,0.271237052897901,0.9047619047619048,0.6535008953195659,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_132.jpg,196.5,98.63194799423218,0.25382663803444433,0.9523809523809523,0.6298076902890779,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_133.jpg,213.0,98.99119830131531,0.2731469179149662,0.8260869565217391,0.6513761447970149,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_134.jpg,209.5,105.31555247306824,0.23736073087355608,0.8695652173913043,0.6263079203996774,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_135.jpg,199.5,103.52148175239563,0.2339331693559613,0.9090909090909091,0.6205287694540318,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_136.jpg,180.0,88.35595393180847,0.2897415165138377,0.9090909090909091,0.6792452804556782,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_137.jpg,155.0,66.18694722652435,0.44462805413037704,0.8095238095238095,0.7380952345804989,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_138.jpg,150.5,65.84861159324646,0.4361673163128263,0.7619047619047619,0.7359413166946634,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_139.jpg,149.5,63.63021171092987,0.4640067732398204,0.7142857142857143,0.7531486108153722,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_140.jpg,168.0,87.05336725711823,0.2785787573362319,0.8636363636363636,0.6575342440018229,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_141.jpg,181.0,87.86553406715393,0.29461261070050493,0.8695652173913043,0.6804511252614619,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_142.jpg,178.5,89.08972942829132,0.28261343553584384,0.9130434782608695,0.6672897171316272,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_143.jpg,174.5,87.87558341026306,0.28396764029942967,1.0,0.6750483532880142,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_144.jpg,157.0,70.42589569091797,0.39778166207474025,0.8095238095238095,0.7201834829349382,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_145.jpg,171.5,88.33213865756989,0.2762081552743282,0.9523809523809523,0.6647286795940749,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_146.jpg,170.0,85.5681471824646,0.29176589748618537,0.8260869565217391,0.6786427118617058,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_147.jpg,149.0,66.56738126277924,0.42254521473291307,0.7727272727272727,0.7146282939346364,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_148.jpg,154.5,68.23353064060211,0.4170063421909969,0.8181818181818182,0.7103448243202537,Irregular / Fragmented sperm shape
sperm_51,segment_4,frame_149.jpg,149.0,68.00702178478241,0.4048448506551982,0.8181818181818182,0.7028301853640085,Irregular / Fragmented sperm shape
sperm_51,segment_5,frame_150.jpg,141.5,76.20854663848877,0.3061673992781908,0.75,0.7074999964625001,Irregular / Fragmented sperm shape
