sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_63,segment_0,frame_10.jpg,182.5,68.47793090343475,0.48907050702625193,0.6666666666666666,0.7588357556805166,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_11.jpg,198.0,77.974125623703,0.4092361849605416,0.7391304347826086,0.7199999973818182,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_12.jpg,214.0,84.83593392372131,0.373649105547962,0.7083333333333334,0.7229729705304967,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_13.jpg,209.5,81.13060307502747,0.39996729670256637,0.7391304347826086,0.7299651542509925,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_14.jpg,205.5,81.55694818496704,0.3882395343842268,0.6956521739130435,0.7172774844074085,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_15.jpg,184.5,80.6821528673172,0.3561650317488933,0.6956521739130435,0.6923076897099149,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_16.jpg,206.5,83.63028907775879,0.3710246157658595,0.7391304347826086,0.7220279695033988,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_17.jpg,218.0,90.63657259941101,0.33347202650003654,0.8260869565217391,0.6942675137125238,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_18.jpg,237.0,86.56443107128143,0.39744702623416006,0.75,0.7429467061349633,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_19.jpg,169.5,107.44993734359741,0.1844876221757209,0.7391304347826086,0.5834767621911299,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_2.jpg,226.0,76.96912360191345,0.479385860090223,0.8181818181818182,0.7622259670751232,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_20.jpg,189.5,72.48301041126251,0.4532592056738535,0.7272727272727273,0.7387914201216709,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_21.jpg,233.5,85.42343759536743,0.40210795076814565,0.75,0.7342767272507021,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_22.jpg,244.5,87.5465304851532,0.40087673127687284,0.76,0.7454268269956499,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_23.jpg,221.0,83.59656286239624,0.3973976501369584,0.68,0.737896491693167,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_24.jpg,253.5,88.22455823421478,0.40926899292760444,0.6923076923076923,0.7589820336557425,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_25.jpg,228.5,83.37089371681213,0.4131113757900495,0.7083333333333334,0.7528830288208137,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_26.jpg,247.5,89.06323909759521,0.392092103342129,0.8,0.7366071406648597,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_27.jpg,258.0,95.2016453742981,0.35771789063936293,0.8,0.7196652699590927,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_28.jpg,256.0,89.5129120349884,0.40149344358842454,0.76,0.743105948496064,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_29.jpg,259.0,88.13531923294067,0.41899579480658533,0.6923076923076923,0.7708333310391865,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_3.jpg,202.0,68.70175814628601,0.5378058610872982,0.8,0.7859922148404972,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_4.jpg,212.5,72.75048673152924,0.5045416135518443,0.95,0.7589285687181122,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_5.jpg,190.5,68.96128463745117,0.5033779152069774,0.9,0.7398058223696862,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_6.jpg,67.5,32.24264061450958,0.8159291167524906,0.9,0.9854014454685921,Normal sperm shape
sperm_63,segment_0,frame_7.jpg,167.0,61.642117500305176,0.5522951597071457,0.8,0.7840375550045185,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_8.jpg,190.5,70.83483147621155,0.4771018646758206,0.9,0.7243345980063324,Irregular / Fragmented sperm shape
sperm_63,segment_0,frame_9.jpg,172.5,68.16429996490479,0.4665358323914513,0.75,0.7278480981947337,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_30.jpg,245.5,85.35268068313599,0.4234742711322432,0.6538461538461539,0.7695924740765127,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_31.jpg,242.5,85.70431184768677,0.4148740420240747,0.68,0.7637795251534503,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_32.jpg,242.0,87.10966992378235,0.40076749841606557,0.68,0.753894078648305,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_33.jpg,216.0,84.83174002170563,0.37717844430890907,0.64,0.7334465170341374,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_34.jpg,221.5,86.089031457901,0.3755674547093227,0.6153846153846154,0.7408026731076833,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_35.jpg,226.5,87.4186463356018,0.3724516613936759,0.5925925925925926,0.736585363458259,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_36.jpg,207.0,83.90193819999695,0.3695185307609661,0.6153846153846154,0.7016949128756105,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_37.jpg,220.5,82.89020037651062,0.4032850091559468,0.64,0.7424242399244975,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_38.jpg,394.5,84.84819173812866,0.6886074058241337,0.72,0.9669117623360006,Borderline / Uncertain morphology
sperm_63,segment_1,frame_39.jpg,227.5,82.57463908195496,0.41927396607958684,0.64,0.7659932634141641,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_40.jpg,212.0,78.00112664699554,0.4378687723173467,0.6666666666666666,0.7598566281008723,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_41.jpg,188.0,70.72571563720703,0.4722946348104008,0.56,0.7736625482565327,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_42.jpg,180.0,70.94750225543976,0.4493742139450109,0.5833333333333334,0.7515657588661138,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_43.jpg,191.0,75.84445285797119,0.417249270291643,0.5384615384615384,0.7360308256800353,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_44.jpg,202.5,80.21511220932007,0.39547815627472244,0.5384615384615384,0.7444852913805687,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_45.jpg,388.0,86.12899017333984,0.6572685907501453,0.6538461538461539,0.969999997575,Borderline / Uncertain morphology
sperm_63,segment_1,frame_46.jpg,190.5,77.05190217494965,0.4032163321846562,0.5384615384615384,0.7383720901613485,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_47.jpg,172.0,74.4182231426239,0.39028307511578086,0.5,0.7257383935622853,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_48.jpg,203.5,84.52470457553864,0.35793729726109963,0.5555555555555556,0.7254901934920136,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_49.jpg,155.5,103.81518542766571,0.18130863543858156,0.5769230769230769,0.5706421997407626,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_50.jpg,185.0,85.3709967136383,0.3189781159971833,0.5384615384615384,0.6928838925360153,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_51.jpg,197.5,89.30421876907349,0.31119528816278047,0.5384615384615384,0.6942003490537774,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_52.jpg,393.5,97.62815141677856,0.518805377031191,0.6923076923076923,0.9258823507626298,Borderline / Uncertain morphology
sperm_63,segment_1,frame_53.jpg,432.0,84.0,0.7693696293415239,0.76,0.9999999976851852,Borderline / Uncertain morphology
sperm_63,segment_1,frame_54.jpg,209.5,96.33678674697876,0.2836674979609777,0.6153846153846154,0.6824104212299335,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_55.jpg,168.5,61.33056116104126,0.562931942155522,0.6521739130434783,0.778290989476716,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_56.jpg,121.0,81.0082266330719,0.23170584220019685,0.6666666666666666,0.553775741172651,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_57.jpg,104.5,78.79598951339722,0.21150367940690654,0.625,0.5304568500992038,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_58.jpg,102.0,68.88381481170654,0.27013176405134953,0.6086956521739131,0.5411140554848061,Irregular / Fragmented sperm shape
sperm_63,segment_1,frame_59.jpg,214.5,72.14224004745483,0.517914313879625,0.6923076923076923,0.746086953926654,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_60.jpg,193.5,67.46403861045837,0.5342520060237738,0.64,0.7786720290596699,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_61.jpg,355.0,79.12310552597046,0.7125766180817017,0.6153846153846154,0.9739368971908453,Borderline / Uncertain morphology
sperm_63,segment_2,frame_62.jpg,209.0,69.13859367370605,0.5494334133337836,0.68,0.7712177093313,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_63.jpg,221.0,72.35936999320984,0.5304110751599596,0.6923076923076923,0.7542662090298081,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_64.jpg,217.5,71.38615465164185,0.5363411862544814,0.72,0.7618213633561424,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_65.jpg,224.0,72.13845086097717,0.5409090636000137,0.75,0.7645051168446925,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_66.jpg,223.0,71.0832359790802,0.5546006143778076,0.782608695652174,0.7702936070110756,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_67.jpg,148.0,86.48354721069336,0.24865923355089622,0.6956521739130435,0.6040816301874219,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_68.jpg,165.0,89.3598427772522,0.2596623697037365,0.7083333333333334,0.6370656346059242,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_69.jpg,225.0,70.90428447723389,0.5624027356954022,0.7083333333333334,0.7826086929300567,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_70.jpg,147.0,82.01024866104126,0.2746571702552155,0.6666666666666666,0.5963488819620735,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_71.jpg,157.0,90.00504541397095,0.2435430864675045,0.7391304347826086,0.6003824068819028,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_72.jpg,238.0,73.09851408004761,0.5597185794854148,0.8260869565217391,0.7739837373203781,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_73.jpg,217.5,71.91145825386047,0.5285340044721154,0.782608695652174,0.7552083307110822,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_74.jpg,226.0,79.19304513931274,0.4528394116346348,0.8181818181818182,0.7929824533579564,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_75.jpg,124.5,87.03323769569397,0.20654226516397967,0.7619047619047619,0.5286624181373146,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_76.jpg,79.5,49.00400960445404,0.41601956913507526,0.8571428571428571,0.6794871736795968,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_77.jpg,125.5,79.88165652751923,0.24714934568293623,0.7142857142857143,0.5602678546416614,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_78.jpg,146.0,86.24597561359406,0.24665222708810502,0.7272727272727273,0.5793650770660116,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_79.jpg,227.5,81.45401811599731,0.4308898254091695,0.9090909090909091,0.747126434327992,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_80.jpg,132.0,87.2206060886383,0.2180447301023417,0.7619047619047619,0.5420944536258955,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_81.jpg,77.5,47.29415035247803,0.43540830740378966,0.5555555555555556,0.7524271771609012,Irregular / Fragmented sperm shape
sperm_63,segment_2,frame_82.jpg,141.5,87.92320895195007,0.2300166337498294,0.9,0.5289719606393571,Irregular / Fragmented sperm shape
