sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_72,segment_0,frame_10.jpg,479.5,121.06354808807373,0.4111229109195782,0.8214285714285714,0.8196581182569946,Irregular / Fragmented sperm shape
sperm_72,segment_0,frame_13.jpg,79.0,34.485281109809875,0.8347749608543983,0.9090909090909091,0.9753086299344614,Normal sperm shape
sperm_72,segment_0,frame_14.jpg,125.5,48.977181911468506,0.6574549570768434,0.75,0.9127272660892563,Borderline / Uncertain morphology
sperm_72,segment_0,frame_15.jpg,133.0,61.183574080467224,0.44646952355692343,1.6153846153846154,0.7916666619543651,Elongated (abnormal) sperm head
sperm_72,segment_0,frame_2.jpg,35.0,24.485281229019165,0.7336141755769193,0.6,0.9333333084444452,Borderline / Uncertain morphology
sperm_72,segment_0,frame_3.jpg,47.5,29.899494767189026,0.6676913862840153,0.46153846153846156,0.940594040780316,Borderline / Uncertain morphology
sperm_72,segment_0,frame_4.jpg,63.5,33.071067571640015,0.7296039215182553,1.2222222222222223,0.9769230618934914,Borderline / Uncertain morphology
sperm_72,segment_0,frame_5.jpg,130.0,59.53390848636627,0.4609188027496085,1.7272727272727273,0.8253968201562106,Elongated (abnormal) sperm head
sperm_72,segment_0,frame_8.jpg,234.5,93.76814818382263,0.3351521675670995,0.5555555555555556,0.7305295927397832,Irregular / Fragmented sperm shape
sperm_72,segment_0,frame_9.jpg,498.0,97.11721682548523,0.6635088972191883,0.8148148148148148,0.9503816775756075,Borderline / Uncertain morphology
sperm_72,segment_1,frame_38.jpg,63.0,44.267077684402466,0.4040068305385995,0.5294117647058824,0.7078651605857847,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_39.jpg,240.5,73.24784278869629,0.563294183647991,0.9523809523809523,0.8379790911568673,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_40.jpg,242.5,101.31233215332031,0.2968909651490509,0.7142857142857143,0.6348167522648777,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_45.jpg,41.5,42.24264061450958,0.29225089086448997,0.2631578947368421,0.7477477342748157,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_46.jpg,201.0,81.17710411548615,0.38329999413576643,1.0,0.7542213855376309,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_47.jpg,26.0,46.07620131969452,0.15389690201727085,0.5625,0.3312101868635645,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_49.jpg,72.5,38.24264061450958,0.6229484733581093,0.5,0.94155842933041,Borderline / Uncertain morphology
sperm_72,segment_1,frame_50.jpg,46.5,39.113086462020874,0.38196066483009666,0.5714285714285714,0.6241610654475025,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_51.jpg,95.0,56.193485260009766,0.37806069751128635,0.9333333333333333,0.6620209013099589,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_52.jpg,29.5,30.242640614509583,0.4053148001056461,0.6363636363636364,0.6781609039503241,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_53.jpg,61.0,56.67004632949829,0.2386890871345723,0.24,0.6931818103047521,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_55.jpg,77.5,56.307135701179504,0.3071741710944604,0.9333333333333333,0.5677655636061131,Irregular / Fragmented sperm shape
sperm_72,segment_1,frame_56.jpg,153.5,62.24264061450958,0.49790011376058085,1.4166666666666667,0.8721590859536416,Borderline / Uncertain morphology
sperm_72,segment_1,frame_57.jpg,40.0,36.23334538936615,0.382871453738709,1.2222222222222223,0.6611570138651733,Irregular / Fragmented sperm shape
sperm_72,segment_3,frame_107.jpg,33.0,24.82842707633972,0.6727061358315075,0.75,0.9428571159183682,Borderline / Uncertain morphology
sperm_72,segment_3,frame_108.jpg,148.5,56.818801045417786,0.5780324062796163,0.55,0.8735294066262976,Borderline / Uncertain morphology
sperm_72,segment_3,frame_109.jpg,15.5,19.41421353816986,0.5167755486654227,3.0,0.9999999354838752,Elongated (abnormal) sperm head
sperm_72,segment_3,frame_111.jpg,71.0,48.29784047603607,0.3824835724603581,0.8666666666666667,0.7208121754232266,Irregular / Fragmented sperm shape
sperm_72,segment_3,frame_112.jpg,184.5,122.52400803565979,0.15444144069645357,0.5517241379310345,0.5271428556367347,Irregular / Fragmented sperm shape
sperm_72,segment_3,frame_113.jpg,28.5,23.071067690849304,0.6728516726769087,0.5,0.982758586801428,Borderline / Uncertain morphology
sperm_72,segment_3,frame_117.jpg,76.5,52.90069282054901,0.3435172728555591,1.2307692307692308,0.5751879656000904,Irregular / Fragmented sperm shape
sperm_72,segment_3,frame_118.jpg,83.5,50.91331112384796,0.4047936164789836,0.6666666666666666,0.6447876398085897,Irregular / Fragmented sperm shape
sperm_72,segment_3,frame_119.jpg,62.0,45.090832352638245,0.38319960157620103,0.4117647058823529,0.7999999896774195,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_126.jpg,104.5,67.51691484451294,0.2880719523804482,0.8888888888888888,0.5618279539686669,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_127.jpg,89.0,59.67723619937897,0.31403819116328285,0.8125,0.585526311937327,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_128.jpg,148.5,69.21809470653534,0.3894906495386184,0.6190476190476191,0.6796338641664355,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_129.jpg,143.0,68.25284552574158,0.38574861631406004,0.6190476190476191,0.6666666635586636,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_130.jpg,148.5,66.61407315731049,0.4205371220209187,0.5714285714285714,0.7105263123898262,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_131.jpg,129.5,65.27332210540771,0.38195148135060797,0.6,0.6540404007371697,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_132.jpg,143.0,66.87905049324036,0.40175908301118807,0.5714285714285714,0.6975609722070196,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_133.jpg,132.5,67.45457863807678,0.36593409414399003,0.5714285714285714,0.6608478770032525,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_134.jpg,141.0,68.76444244384766,0.3747150398336143,0.5909090909090909,0.6635294086422145,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_135.jpg,147.5,70.89429378509521,0.36879015848610625,0.5909090909090909,0.6570155872738727,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_136.jpg,141.5,68.81682753562927,0.3754715265413915,0.6190476190476191,0.6581395318226069,Irregular / Fragmented sperm shape
sperm_72,segment_4,frame_137.jpg,139.0,66.92468059062958,0.3899887237959201,0.5714285714285714,0.6780487771802499,Irregular / Fragmented sperm shape
