sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_96,segment_1,frame_53.jpg,298.0,102.88020825386047,0.3538037719460114,1.1904761904761905,0.7233009691182015,Irregular / Fragmented sperm shape
sperm_96,segment_1,frame_54.jpg,129.0,78.9538197517395,0.26004785903079636,1.1428571428571428,0.49425287166952925,Irregular / Fragmented sperm shape
sperm_96,segment_1,frame_55.jpg,126.5,57.22800970077515,0.4853813723029024,3.4285714285714284,0.9656488475904669,Elongated (abnormal) sperm head
sperm_96,segment_1,frame_58.jpg,94.0,66.7476863861084,0.2651339145849091,1.3333333333333333,0.600638973797834,Irregular / Fragmented sperm shape
sperm_96,segment_1,frame_59.jpg,36.5,31.899494647979736,0.4507493633860893,0.42857142857142855,0.7934782436200383,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_60.jpg,428.5,128.03638648986816,0.3284686100575677,0.88,0.8501984110115111,Borderline / Uncertain morphology
sperm_96,segment_2,frame_62.jpg,98.5,55.77114164829254,0.39794864015430015,0.8333333333333334,0.6588628718470712,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_63.jpg,22.0,23.656854152679443,0.49399045703692485,2.75,0.9166666284722238,Elongated (abnormal) sperm head
sperm_96,segment_2,frame_64.jpg,563.0,102.26240539550781,0.6765287403155357,0.7,0.970689653498811,Borderline / Uncertain morphology
sperm_96,segment_2,frame_66.jpg,53.5,42.24264061450958,0.37675717256024605,2.4285714285714284,0.7697841615858394,Elongated (abnormal) sperm head
sperm_96,segment_2,frame_67.jpg,42.0,34.14213538169861,0.4527701569711502,1.1111111111111112,0.7368420923361036,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_68.jpg,178.5,66.09472930431366,0.5134692354097129,0.65,0.8644067754750278,Borderline / Uncertain morphology
sperm_96,segment_2,frame_70.jpg,456.0,86.0,0.774778934474446,0.8,0.9999999978070175,Normal sperm shape
sperm_96,segment_2,frame_71.jpg,451.0,93.56296849250793,0.6474085360105126,0.7037037037037037,0.9636752116160786,Borderline / Uncertain morphology
sperm_96,segment_2,frame_72.jpg,215.0,63.58800268173218,0.6681868987074892,0.9,0.9750566849203779,Borderline / Uncertain morphology
sperm_96,segment_2,frame_82.jpg,171.5,98.37135362625122,0.22270844899997258,0.6428571428571429,0.5688225520105388,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_83.jpg,104.0,78.09744083881378,0.21427405955425133,0.64,0.4297520643398675,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_84.jpg,64.5,45.80560910701752,0.38630671132180217,0.8,0.7206703830092694,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_86.jpg,317.0,120.05471348762512,0.27638259803473836,0.6206896551724138,0.7021040958978868,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_87.jpg,256.5,93.00318741798401,0.37265037912079274,0.6206896551724138,0.7434782587145558,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_88.jpg,251.0,98.98133444786072,0.32194150969205154,0.6,0.7120567355686334,Irregular / Fragmented sperm shape
sperm_96,segment_2,frame_89.jpg,250.0,100.07969546318054,0.3136591219311363,0.6,0.7092198561440571,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_100.jpg,57.0,38.485281109809875,0.48361013425959837,2.2857142857142856,0.870228994347649,Elongated (abnormal) sperm head
sperm_96,segment_3,frame_102.jpg,59.0,51.090832471847534,0.28403765420696364,0.23809523809523808,0.7374999907812502,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_103.jpg,143.0,88.31956934928894,0.23037323236555377,1.0,0.5995807102742947,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_104.jpg,52.5,28.727921843528748,0.7993937450036547,1.1111111111111112,0.9210526154201296,Normal sperm shape
sperm_96,segment_3,frame_105.jpg,89.5,41.41421353816986,0.6557436023550498,0.4375,0.9999999888268158,Borderline / Uncertain morphology
sperm_96,segment_3,frame_107.jpg,99.5,88.72162342071533,0.15884515944160552,0.76,0.32096774090010405,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_108.jpg,98.5,88.93498587608337,0.1564951250995705,0.88,0.3350340124658707,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_109.jpg,176.0,77.83199787139893,0.36509524333074184,0.5185185185185185,0.706827306398284,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_110.jpg,64.0,30.262405395507812,0.8781787986038612,0.9,0.9846153694674559,Normal sperm shape
sperm_96,segment_3,frame_111.jpg,129.5,68.49343240261078,0.3468820054549241,0.4583333333333333,0.7754490971529995,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_112.jpg,612.0,98.60555124282837,0.7909673476175647,0.8571428571428571,0.9951219496014277,Normal sperm shape
sperm_96,segment_3,frame_90.jpg,249.5,98.55565595626831,0.3227879459868418,0.6,0.710826208801065,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_91.jpg,239.5,97.15948057174683,0.3188196003516758,0.6206896551724138,0.7033773841310502,Irregular / Fragmented sperm shape
sperm_96,segment_3,frame_92.jpg,250.5,98.3930835723877,0.32515351381074015,0.6,0.7167381953741396,Irregular / Fragmented sperm shape
