sperm_id,segment,image,area,perimeter,circularity,aspect_ratio,solidity,classification
sperm_28,segment_0,frame_1.jpg,63.0,30.97056233882904,0.8253767498604616,0.75,0.9618320463842436,Borderline / Uncertain morphology
sperm_28,segment_0,frame_10.jpg,58.5,29.55634891986847,0.8415194531267892,0.8181818181818182,0.9512194967281383,Normal sperm shape
sperm_28,segment_0,frame_11.jpg,57.5,29.55634891986847,0.827134505210092,0.8181818181818182,0.9426229353668372,Normal sperm shape
sperm_28,segment_0,frame_12.jpg,54.0,28.14213538169861,0.8568198660662774,0.7272727272727273,0.9729729554419287,Borderline / Uncertain morphology
sperm_28,segment_0,frame_13.jpg,55.0,28.97056245803833,0.8234907001107574,0.8181818181818182,0.9482758457193821,Normal sperm shape
sperm_28,segment_0,frame_14.jpg,55.0,28.97056245803833,0.8234907001107574,0.8181818181818182,0.9482758457193821,Normal sperm shape
sperm_28,segment_0,frame_15.jpg,55.0,28.97056245803833,0.8234907001107574,0.8181818181818182,0.9482758457193821,Normal sperm shape
sperm_28,segment_0,frame_16.jpg,55.0,28.97056245803833,0.8234907001107574,0.8181818181818182,0.9482758457193821,Normal sperm shape
sperm_28,segment_0,frame_17.jpg,52.0,27.919259428977966,0.838311489836582,0.7272727272727273,0.9629629451303159,Borderline / Uncertain morphology
sperm_28,segment_0,frame_18.jpg,60.5,30.16190016269684,0.8356950736360698,0.75,0.9758064358740898,Borderline / Uncertain morphology
sperm_28,segment_0,frame_19.jpg,60.5,30.16190016269684,0.8356950736360698,0.75,0.9758064358740898,Borderline / Uncertain morphology
sperm_28,segment_0,frame_2.jpg,57.5,30.16190004348755,0.7942556547753861,0.75,0.9504132074311867,Borderline / Uncertain morphology
sperm_28,segment_0,frame_20.jpg,61.5,30.16190016269684,0.8495082153490626,0.75,0.9839999842560003,Borderline / Uncertain morphology
sperm_28,segment_0,frame_21.jpg,62.0,30.747686624526978,0.8240938265003923,0.75,0.9612402951745691,Borderline / Uncertain morphology
sperm_28,segment_0,frame_22.jpg,63.0,30.524810791015625,0.8496585885771144,0.75,0.9767441709031912,Borderline / Uncertain morphology
sperm_28,segment_0,frame_23.jpg,62.0,30.747686624526978,0.8240938265003923,0.75,0.9612402951745691,Borderline / Uncertain morphology
sperm_28,segment_0,frame_24.jpg,60.0,29.798989415168762,0.8490984382133638,0.75,0.9836065412523518,Borderline / Uncertain morphology
sperm_28,segment_0,frame_25.jpg,56.5,29.110597252845764,0.8378303331921716,0.8181818181818182,0.9495798159734485,Normal sperm shape
sperm_28,segment_0,frame_26.jpg,53.0,27.919259548187256,0.854432857344639,0.7272727272727273,0.9814814633058989,Borderline / Uncertain morphology
sperm_28,segment_0,frame_27.jpg,57.5,29.333473086357117,0.8397513972506053,0.8181818181818182,0.9504132074311867,Normal sperm shape
sperm_28,segment_0,frame_28.jpg,51.0,26.97056233882904,0.8810489465777313,0.9,0.9807692119082845,Normal sperm shape
sperm_28,segment_0,frame_29.jpg,59.5,29.333473086357117,0.8689601415028002,0.8181818181818182,0.9754098200752489,Normal sperm shape
sperm_28,segment_0,frame_3.jpg,55.5,29.333472847938538,0.8105426661743769,0.6666666666666666,0.9652173745179587,Borderline / Uncertain morphology
